trade_date,ticker,gold_open,gold_high,gold_low,gold_close,adj_close,gold_volume,usd_close,oil_close,usd_ret_lb,oil_ret_lb,usd_regime,oil_regime,resonance_regime,ret_3d,ret_5d,ret_10d,ma5,ma10,ma20,ma30,avg_volume_5d,avg_volume_20d,volume_ratio_1d_vs_20d,close_vs_ma10,close_vs_ma20,recent_20d_high,pullback_depth_from_high,trend_intact_flag,reclaim_short_ma_flag,new_high_breakout_flag,oversold_rank_5d,future_ret_3d,hold_max_drawdown_3d,hold_max_runup_3d,future_ret_5d,hold_max_drawdown_5d,hold_max_runup_5d,future_ret_10d,hold_max_drawdown_10d,hold_max_runup_10d,future_ret_15d,hold_max_drawdown_15d,hold_max_runup_15d,future_ret_20d,hold_max_drawdown_20d,hold_max_runup_20d,future_ret_30d,hold_max_drawdown_30d,hold_max_runup_30d,is_trend_continuation,is_pullback_repair,is_mean_reversion,structure_name,ret_5d_bucket,ma20_gap_bucket,volume_bucket,high_volatility_shock_flag,downtrend_break_flag,failure_risk_flag,broad_event_flag
2016-05-24,GC=F,1240.0,1240.0,1228.199951171875,1228.9000244140625,1228.9000244140625,20,95.56999969482422,48.61000061035156,0.010787907034842226,-0.013595742401413924,usd_strong,oil_weak,usd_up_oil_down,-0.020172163724112124,-0.037063100272319516,-0.027692063710676673,1252.0599853515625,1262.6699951171875,1269.1549926757812,1259.5533243815105,41.2,191.6,0.10438413361169102,-0.026744890457297,-0.03171792924743444,1304.4000244140625,-0.057881017009268065,0,0,0,0.03324313877077696,-0.012287391395518266,-0.018309056516398026,0.0030107828939454073,-0.01383350936794514,-0.024330721637277897,0.0030107828939454073,0.025144457482451088,-0.024330721637277897,0.02856210829898309,0.046301589456955394,-0.024330721637277897,0.05476436278036623,0.03181705167967608,-0.024330721637277897,0.07120188645265912,0.1067621031535344,-0.024330721637277897,0.11880543339529392,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_cold,0,0,0,1
2016-05-25,GC=F,1219.300048828125,1223.5,1218.5999755859375,1223.5,1223.5,5,95.3499984741211,49.7400016784668,0.002839678564017678,0.01655428915264756,usd_strong,oil_strong,usd_up_oil_up,-0.023075713710228873,-0.03941269772813305,-0.04009099055760357,1242.0199951171876,1257.5599975585938,1267.8699951171875,1258.7766560872396,38.8,164.5,0.030395136778115502,-0.027084192901107862,-0.0349956977356235,1304.4000244140625,-0.06202087005510659,0,0,0,0.028604561267877852,-0.007110707945954253,-0.020024519820187936,0.007437658836074723,-0.011197344643951723,-0.020024519820187936,0.007437658836074723,0.03816914685073569,-0.020024519820187936,0.03914999952109732,0.0593379449006437,-0.020024519820187936,0.07592972980307522,0.030813200794340023,-0.020024519820187936,0.07592972980307522,0.10878624894641398,-0.020024519820187936,0.1237433791696465,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_cold,0,0,0,1
2016-05-31,GC=F,1212.5,1217.5999755859375,1199.0,1214.800048828125,1214.800048828125,6432,95.88999938964844,49.689998626708984,0.0069305471957308296,0.027714585209451803,usd_strong,oil_strong,usd_up_oil_up,-0.007110707945954253,-0.02901440929276,-0.04601851300646975,1220.22001953125,1240.8699951171875,1257.8350036621093,1257.3433268229167,53994.8,13584.8,0.47347034921382725,-0.021009409842809856,-0.0342135134645567,1304.4000244140625,-0.06869056570754506,0,0,0,0.060688055662930035,0.020826412364914226,-0.00773791902883969,0.02444842770670408,0.024366129730148955,-0.00773791902883969,0.02675337396582389,0.05828113591706785,-0.00773791902883969,0.061656156843262755,0.045851126879363324,-0.00773791902883969,0.0836351428236668,0.08272966410970173,-0.00773791902883969,0.11590378753576536,0.10503784199632582,-0.00773791902883969,0.1317912159621497,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_cold,0,0,0,1
2016-10-05,GC=F,1272.0999755859375,1274.0,1261.300048828125,1265.199951171875,1265.199951171875,246,96.12999725341797,51.86000061035156,0.007335187530165266,0.06510581378212787,usd_strong,oil_strong,usd_up_oil_up,-0.03662536805596739,-0.04107933321151591,-0.04649941375156219,1295.1,1313.8099975585938,1316.9950012207032,1319.180000813802,1882.8,1036.4,0.2373600926283288,-0.036999297065062,-0.03932820549874538,1350.5,-0.06316182808450577,0,0,0,0.026285272516428294,-0.009642706009097557,-0.012883281209989716,7.91160765989396e-05,-0.008061928205440938,-0.012883281209989716,7.91160765989396e-05,0.0003161748573354828,-0.012883281209989716,0.004979488674726529,0.0021341079247485517,-0.012883281209989716,0.007034480522876141,0.02916536977406947,-0.012883281209989716,0.033038294689632375,-0.044815012140458466,-0.04584255630604339,0.04220678665423705,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_cold,0,1,1,0
2016-10-06,GC=F,1265.300048828125,1265.300048828125,1249.800048828125,1249.800048828125,1249.800048828125,114,96.66000366210938,52.5099983215332,0.01172286723727689,0.06640935279448645,usd_strong,oil_strong,usd_up_oil_up,-0.04522532557056913,-0.0543995649542095,-0.06759174420751146,1280.72001953125,1304.75,1312.645001220703,1316.6933349609376,684.0,1040.6,0.10955218143378821,-0.042115310344414625,-0.04787657922296962,1345.4000244140625,-0.07105691530485325,0,0,0,0.008504058755315036,0.0010401077828661176,-0.0007201347246756917,0.01104170764815704,0.002640363761312603,-0.0007201347246756917,0.01104170764815704,0.012882041092119989,-0.0007201347246756917,0.01736273829739554,0.020563250254288734,-0.0007201347246756917,0.025364018189628412,0.042806847423445316,-0.0007201347246756917,0.04576728191482182,-0.03216520376989995,-0.034085530478410564,0.055048747055437275,0,0,1,mean_reversion,ret5_extreme,ma20_gap_deep,vol_cold,0,1,1,0
2016-10-07,GC=F,1253.9000244140625,1263.5999755859375,1248.9000244140625,1248.9000244140625,1248.9000244140625,169,96.5199966430664,51.93000030517578,0.011104101914517717,0.05849977275881679,usd_strong,oil_strong,usd_up_oil_up,-0.01374083846096752,-0.049036794349872626,-0.06603345048018405,1267.8400146484375,1295.9200073242187,1308.5850036621093,1314.3200032552083,544.2,1047.3,0.16136732550367613,-0.036283090502817195,-0.0456103188413568,1341.800048828125,-0.06923537116815404,0,0,0,0.011596443757247778,0.0048842785384677345,0.0017615110328044192,0.008087096956120199,0.004403875324272111,0.0008007046044131716,0.008087096956120199,0.010489210769359714,0.0008007046044131716,0.01809590451128429,0.01809590451128429,0.0008007046044131716,0.02610295055541556,0.02354073491819797,0.0008007046044131716,0.046520917967950215,-0.030346724055709595,-0.033389440649383983,0.05580907183069006,0,0,1,mean_reversion,ret5_moderate,ma20_gap_deep,vol_cold,0,1,1,0
2016-10-11,GC=F,1258.9000244140625,1258.9000244140625,1253.0,1253.0,1253.0,26,97.69999694824219,52.40999984741211,0.020365503375897598,0.06741347201946657,usd_strong,oil_strong,usd_up_oil_up,-0.009642706009097557,-0.04278074866310155,-0.06471594710146555,1256.6400146484375,1287.2500122070312,1305.1850036621095,1312.036669921875,489.6,1039.75,0.025006011060351045,-0.026607117407059455,-0.039982840375646256,1341.800048828125,-0.0661797925150468,0,0,0,0.023192887514495556,7.97889752095493e-05,-0.0019154225172086647,0.004788507581803714,0.006225098825319186,-0.002474042766111295,0.006943297024640804,0.015083818367168877,-0.002474042766111295,0.016839565511522325,0.026656045023194297,-0.002474042766111295,0.030087750336691865,0.016280945262619806,-0.002474042766111295,0.04309656823623298,-0.050997625230696286,-0.052833161350259394,0.05235433007656631,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_cold,0,1,1,0
2016-11-15,GC=F,1224.300048828125,1226.0,1222.5,1224.0,1224.0,20,100.19000244140625,46.95000076293945,0.024647204870078765,0.01733476079327856,usd_strong,oil_strong,usd_up_oil_up,-0.03818951478728483,-0.04247832805600238,-0.03735745182854899,1251.339990234375,1273.360009765625,1270.3700134277344,1267.1066772460938,91.4,143.05,0.13981125480601186,-0.038763593474802294,-0.03650118700662497,1318.5999755859375,-0.07174274028323169,0,0,0,0.02396598376497874,-0.012663398692810413,-0.013725530088337434,0.0043301052517361605,-0.0106209150326797,-0.013725530088337434,0.0043301052517361605,-0.043464012395322715,-0.04583331338720387,0.0043301052517361605,-0.04003267973856206,-0.054738562091503296,0.0043301052517361605,-0.05122545030381942,-0.06699346405228757,0.0043301052517361605,-0.05522873822380514,-0.0817810258055045,0.0043301052517361605,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_cold,0,0,0,1
2016-11-16,GC=F,1229.300048828125,1229.300048828125,1223.0,1223.4000244140625,1223.4000244140625,66,100.41000366210938,46.630001068115234,0.026057664376185175,0.012814946586782394,usd_strong,oil_strong,usd_up_oil_up,-0.03326746391618929,-0.03926495919693951,-0.04897387966755962,1241.339990234375,1267.060009765625,1268.5000122070312,1264.2533447265625,94.6,145.8,0.4526748971193415,-0.034457709196929365,-0.035553793739820594,1318.5999755859375,-0.07219774983658078,0,0,0,0.028991109393119444,-0.011280078921638403,-0.013241844792300395,0.001307810653922381,-0.028036658610132603,-0.02991660524403439,0.001307810653922381,-0.04618276840975233,-0.051822807870571586,0.001307810653922381,-0.04381230547351733,-0.054274990264009726,0.001307810653922381,-0.07814285898165185,-0.08133071604903286,0.001307810653922381,-0.05999674918203213,-0.08133071604903286,0.001307810653922381,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_cold,0,0,0,1
2016-11-25,GC=F,1177.0,1189.300048828125,1177.0,1178.199951171875,1178.199951171875,14,101.48999786376953,47.2400016784668,0.0059470559792931255,0.016132501030805102,usd_strong,oil_strong,usd_up_oil_up,-0.025959015416524123,-0.03148380503750514,-0.07417886706354704,1199.27998046875,1214.6999877929688,1249.2400024414062,1253.5400065104166,193.6,189.15,0.07401533174729051,-0.030048602114018275,-0.056866615806967946,1318.5999755859375,-0.10647658654147474,0,0,0,0.05141090065713181,-0.006280684646430168,-0.00874208723873049,0.014089372215419838,-0.002631111623162208,-0.015447251677249474,0.014089372215419838,-0.015956482377302295,-0.018842261154224493,0.014089372215419838,-0.036411393754583354,-0.04608719148545548,0.014089372215419838,-0.03929717253150544,-0.04608719148545548,0.014089372215419838,0.005092514215462529,-0.04608719148545548,0.014089372215419838,0,0,1,mean_reversion,ret5_moderate,ma20_gap_deep,vol_cold,0,1,1,0
2016-11-30,GC=F,1187.0999755859375,1193.300048828125,1167.9000244140625,1170.800048828125,1170.800048828125,7158,101.5,50.470001220703125,0.004552643312594862,0.027483760549148695,usd_strong,oil_strong,usd_up_oil_up,-0.006280684646430168,-0.03319566570757637,-0.043464012395322715,1183.3199951171875,1198.5599975585938,1235.9600036621093,1246.4333414713542,47903.8,12101.15,0.5915140296583383,-0.02316108395659322,-0.05272011605627813,1318.5999755859375,-0.11208852532560953,0,0,0,0.04483958252802474,0.002733132079280276,-0.011786853649295437,0.01358037383041144,0.003587248886843586,-0.011786853649295437,0.01358037383041144,-0.00811410967185111,-0.02459860576274442,0.01358037383041144,-0.03390849981764521,-0.040058099127178504,0.01358037383041144,-0.012299302881372265,-0.040058099127178504,0.01358037383041144,0.020925861785300093,-0.040058099127178504,0.02861291305336966,0,0,1,mean_reversion,ret5_moderate,ma20_gap_deep,vol_cold,0,1,1,0
2016-12-15,GC=F,1139.800048828125,1143.300048828125,1123.9000244140625,1127.800048828125,1127.800048828125,244,103.12999725341797,54.02000045776367,0.020381889431223987,0.0024123412430434588,usd_strong,oil_strong,usd_up_oil_up,-0.030683241230661795,-0.03590357176175063,-0.03350756257424092,1153.7400146484374,1163.0200073242188,1177.9650024414063,1207.6633382161458,412.8,12399.5,0.019678212831162546,-0.030283192270376347,-0.04258611546973923,1229.300048828125,-0.08256731145236562,0,0,0,0.03672207189795129,0.0032806800954827686,-0.001152729891682358,0.011615512518863058,0.0008866819974331364,-0.001152729891682358,0.011615512518863058,0.019684297047994015,-0.001152729891682358,0.03032448101719054,0.04938814396200075,-0.001152729891682358,0.04947679051423437,0.07465858088884247,-0.001152729891682358,0.07696393243465871,0.07164384045006034,-0.001152729891682358,0.08086535487087376,0,0,1,mean_reversion,ret5_moderate,ma20_gap_deep,vol_cold,0,1,1,0
2016-12-16,GC=F,1126.9000244140625,1140.9000244140625,1126.9000244140625,1135.300048828125,1135.300048828125,146,102.94999694824219,55.209999084472656,0.013586661982517345,0.016197261618993153,usd_strong,oil_strong,usd_up_oil_up,-0.018500824109199066,-0.020786592270529924,-0.03386939629367891,1148.92001953125,1159.0400146484376,1173.9050048828126,1201.946671549479,369.0,12349.85,0.01182200593529476,-0.020482438501067124,-0.032885928498568306,1225.0,-0.07322444993622446,0,0,0,0.11132586006957866,-0.003699527051481133,-0.007751297850474459,0.004756365816529273,-0.0029948245114338468,-0.007751297850474459,0.004756365816529273,0.02210867128196292,-0.007751297850474459,0.023517968839546155,0.04307222781697684,-0.007751297850474459,0.0472121670753598,0.0669426554490582,-0.007751297850474459,0.06993737243798037,0.061921891776871796,-0.007751297850474459,0.07372496042633969,0,0,1,mean_reversion,ret5_shallow,ma20_gap_moderate,vol_cold,0,1,1,0
2016-12-20,GC=F,1133.5,1133.5,1126.5,1131.5,1131.5,46,103.29000091552734,55.349998474121094,0.022369614604940358,-0.006640393727137095,usd_strong,oil_weak,usd_up_oil_down,0.0032806800954827686,-0.021786074380261256,-0.030918102381615298,1139.280029296875,1152.0800170898438,1166.6000061035156,1190.8333374023437,234.4,12333.3,0.0037297398101075953,-0.017863357392335355,-0.030087438642102282,1213.800048828125,-0.06780362952496366,0,0,0,0.10591418631619637,0.0003535346125165262,-0.002828061132898796,0.004065378334898284,0.006981904033638964,-0.002828061132898796,0.009456430554021233,0.0425982776596332,-0.002828061132898796,0.04577998128866545,0.05956696810787676,-0.002828061132898796,0.06433941566780832,0.06433941566780832,-0.002828061132898796,0.07353066829153776,0.07688908528501992,-0.002828061132898796,0.08192660289162612,0,0,1,mean_reversion,ret5_shallow,ma20_gap_moderate,vol_cold,0,1,1,0
2016-12-21,GC=F,1136.0999755859375,1136.0999755859375,1130.0,1131.0999755859375,1131.0999755859375,50,103.0199966430664,54.459999084472656,0.009999967088886397,0.01038956480038089,usd_strong,oil_strong,usd_up_oil_up,-0.003699527051481133,-0.026005400820108937,-0.03736172290558515,1133.2400146484374,1147.6900146484375,1162.6050048828124,1185.926668294271,147.0,12334.85,0.004053555576273729,-0.01445515675030229,-0.02709865273636125,1213.800048828125,-0.06813319320758893,0,0,0,0.07962891379976807,0.00548145466891703,-0.002475401660549159,0.009813434555320688,0.02236765040598554,-0.002475401660549159,0.024489500344863968,0.03607112519562161,-0.002475401660549159,0.04614983146396634,0.05675897323658785,-0.002475401660549159,0.06471582956605415,0.07417560447793337,-0.002475401660549159,0.07417560447793337,0.08743703169371031,-0.002475401660549159,0.09221116707574417,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_cold,0,1,1,0
2017-03-09,GC=F,1204.5,1205.5999755859375,1202.300048828125,1202.4000244140625,1202.4000244140625,37,101.8499984741211,52.189998626708984,-0.003424642706186587,-0.05246919223441804,usd_weak,oil_weak,usd_down_oil_down,-0.018048162993824057,-0.02394674844984379,-0.03823382548768073,1215.2,1232.3700073242187,1233.525,1226.416658528646,52.8,283.65,0.13044244667724308,-0.02431898109499475,-0.02523254541735076,1263.0999755859375,-0.04805633152175226,0,0,0,0.08967916505604948,-0.00041583498823005716,-0.0051564147673806016,0.006320671516653498,0.020043226128244385,-0.0051564147673806016,0.024118429317341317,0.03700931395247187,-0.0051564147673806016,0.03917163558682524,0.035429120692755056,-0.0051564147673806016,0.0459912887849121,0.03983701217687896,-0.0051564147673806016,0.04815371194147944,0.07069194799910372,-0.0051564147673806016,0.07684632612935083,0,0,1,mean_reversion,ret5_shallow,ma20_gap_moderate,vol_cold,0,0,0,0
2017-03-10,GC=F,1196.199951171875,1203.300048828125,1196.199951171875,1200.699951171875,1200.699951171875,3,101.25,51.369998931884766,-0.0028560263237401573,-0.08103761127621756,usd_weak,oil_weak,usd_down_oil_down,-0.011850896801408162,-0.020236677950326354,-0.04471324063215498,1210.239990234375,1226.75,1231.804998779297,1226.789990234375,29.2,239.55,0.012523481527864746,-0.02123501025320973,-0.025251600406108632,1263.0999755859375,-0.0494022845540123,0,0,0,0.11712408194820255,-0.0004996881905025008,-0.003248024071245914,0.017073374559557708,0.02423594473194446,-0.003248024071245914,0.025568480461937604,0.039560258125804326,-0.003248024071245914,0.04064300059352588,0.038810776673030345,-0.003248024071245914,0.04747230975096506,0.04464070944946452,-0.003248024071245914,0.05696679203435018,0.06254693154851276,-0.003248024071245914,0.07837103479883467,0,0,1,mean_reversion,ret5_shallow,ma20_gap_moderate,vol_cold,0,0,0,0
2017-05-04,GC=F,1239.800048828125,1239.800048828125,1224.199951171875,1226.5,1226.5,72,98.76000213623047,48.380001068115234,-0.0032297102231574337,-0.05948673484226963,usd_weak,oil_weak,usd_down_oil_down,-0.021383585561321805,-0.029437328961972486,-0.04321711783989168,1249.4800048828124,1260.2,1266.7250061035156,1261.240010579427,95.2,333.25,0.21605401350337583,-0.026741787017933727,-0.03175512120602164,1294.800048828125,-0.05274949509767224,0,0,0,0.05991495941244685,-0.009946963858030955,-0.01019160211985326,0.006114961271912023,-0.0030982868553811604,-0.01019160211985326,0.006114961271912023,0.020546230062678417,-0.01019160211985326,0.027313493681206724,0.023889155179881882,-0.01019160211985326,0.028617998847074944,0.041011046741235235,-0.01019160211985326,0.042804728903383715,0.022421524663677195,-0.01019160211985326,0.056013005439767616,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_cold,0,0,0,1
2017-05-05,GC=F,1227.0,1233.699951171875,1224.800048828125,1224.800048828125,1224.800048828125,16,98.6500015258789,49.099998474121094,-0.004038379743107057,-0.05084092579525157,usd_weak,oil_weak,usd_down_oil_down,-0.024141444783047805,-0.03261979903182555,-0.048625116046916994,1241.22001953125,1253.9400024414062,1265.4500061035155,1260.5033447265625,81.4,325.6,0.04914004914004914,-0.023238714417393225,-0.03212292629446267,1294.800048828125,-0.05406240142124985,0,0,0,0.047545419404715884,-0.00612344848220403,-0.008817805680574886,0.007511390271969232,0.0011429639842759354,-0.008817805680574886,0.007511390271969232,0.02277914862139685,-0.008817805680574886,0.028739345010276418,0.034944419539142624,-0.008817805680574886,0.034944419539142624,0.04449705897068257,-0.008817805680574886,0.04670146055807489,0.015839240341565697,-0.008817805680574886,0.05747869002055306,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_cold,0,0,0,1
2017-05-08,GC=F,1224.0,1234.0,1224.0,1225.300048828125,1225.300048828125,43,99.1500015258789,49.34000015258789,0.00010088900839266834,-0.04231367014375231,usd_strong,oil_weak,usd_up_oil_down,-0.01692873489460711,-0.02234101883757278,-0.03958300522592573,1235.62001953125,1248.8900024414063,1264.0000061035157,1259.7400146484374,83.2,305.5,0.1407528641571195,-0.018888736051346555,-0.03061705465863851,1294.800048828125,-0.05367624141109806,0,0,0,0.10127560881329725,-0.0021220089387384844,-0.009222270772724084,0.0007344342674355797,0.002693158105207427,-0.009222270772724084,0.006039257364616413,0.028890803014009814,-0.009222270772724084,0.028890803014009814,0.030033400221446183,-0.009222270772724084,0.03648082052606294,0.05639433023121532,-0.009222270772724084,0.05704717176058405,0.01281314824633406,-0.009222270772724084,0.05704717176058405,0,0,1,mean_reversion,ret5_shallow,ma20_gap_moderate,vol_cold,0,0,0,0
2017-05-09,GC=F,1226.0999755859375,1226.199951171875,1214.0,1214.300048828125,1214.300048828125,55,99.58999633789062,48.72999954223633,0.006162790061315038,-0.034284573397241225,usd_strong,oil_weak,usd_up_oil_down,-0.009946963858030955,-0.03250731220735248,-0.0405340769179946,1227.4600341796875,1243.760009765625,1262.160009765625,1258.3700154622395,76.2,299.15,0.18385425371887015,-0.023686210125899998,-0.03791909153134032,1294.800048828125,-0.06217176163443727,0,0,0,0.04870506378044066,0.009799803891331615,0.002470559070548717,0.012517459079857574,0.017046817375863332,0.002470559070548717,0.018940952874206385,0.03335254745240679,0.002470559070548717,0.03895242102926688,0.047517045912630174,0.002470559070548717,0.04850522932992729,0.06242273219947925,0.002470559070548717,0.06662266251395077,0.023964402878860813,0.002470559070548717,0.06662266251395077,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_cold,0,0,0,1
