trade_date,ticker,gold_open,gold_high,gold_low,gold_close,adj_close,gold_volume,usd_close,oil_close,usd_ret_lb,oil_ret_lb,usd_regime,oil_regime,resonance_regime,ret_3d,ret_5d,ret_10d,ma5,ma10,ma20,ma30,avg_volume_5d,avg_volume_20d,volume_ratio_1d_vs_20d,close_vs_ma10,close_vs_ma20,recent_20d_high,pullback_depth_from_high,trend_intact_flag,reclaim_short_ma_flag,new_high_breakout_flag,oversold_rank_5d,future_ret_3d,hold_max_drawdown_3d,hold_max_runup_3d,future_ret_5d,hold_max_drawdown_5d,hold_max_runup_5d,future_ret_10d,hold_max_drawdown_10d,hold_max_runup_10d,future_ret_15d,hold_max_drawdown_15d,hold_max_runup_15d,future_ret_20d,hold_max_drawdown_20d,hold_max_runup_20d,future_ret_30d,hold_max_drawdown_30d,hold_max_runup_30d,is_trend_continuation,is_pullback_repair,is_mean_reversion,structure_name,ret_5d_bucket,ma20_gap_bucket,volume_bucket,high_volatility_shock_flag,downtrend_break_flag,failure_risk_flag,broad_event_flag
2017-05-10,GC=F,1219.800048828125,1220.199951171875,1217.300048828125,1217.300048828125,1217.300048828125,23,99.66999816894531,50.220001220703125,0.004636620186650564,-0.011222675419365058,usd_strong,oil_weak,usd_up_oil_down,-0.00612344848220403,-0.023347220006367908,-0.035496337552034185,1221.6400390625,1239.2800170898438,1259.4650146484375,1257.1033487955729,41.8,280.25,0.08206958073148975,-0.017736078980224,-0.03347847326436637,1294.800048828125,-0.05985480157352663,0,0,0,0.093931194433707,0.009282778529985825,0.0008214901502408001,0.01265086809006144,0.033023863927858166,0.0008214901502408001,0.03442035707144386,0.02883428421754175,0.0008214901502408001,0.03639195348793356,0.0408280203551461,0.0008214901502408001,0.04592121917481551,0.04846791886420965,0.0008214901502408001,0.063994002480114,0.024891091384561914,0.0008214901502408001,0.063994002480114,0,0,1,mean_reversion,ret5_shallow,ma20_gap_moderate,vol_cold,0,0,0,0
2017-07-03,GC=F,1236.0,1236.0,1217.9000244140625,1217.9000244140625,1217.9000244140625,33,96.19999694824219,49.68000030517578,-0.012624482737153886,0.08400607288460349,usd_weak,oil_strong,usd_down_oil_up,-0.02411857018103969,-0.02278746955098543,-0.021138022657082867,1239.439990234375,1243.1699951171875,1255.804998779297,1258.8200032552083,219.4,299.55,0.1101652478718077,-0.02032704360817761,-0.030183805926939256,1295.199951171875,-0.05968184810991761,0,0,0,0.09779667568612292,-0.007636134856470966,-0.007636134856470966,0.005911775209413328,-0.003530707563778712,-0.007636134856470966,0.005911775209413328,0.019049142546028408,-0.007636134856470966,0.019131231045850683,0.027752628360504294,-0.007636134856470966,0.03128333592428301,0.044913334489989465,-0.007636134856470966,0.04548815444906129,0.045816508448349946,-0.007636134856470966,0.060103415472950505,0,0,1,mean_reversion,ret5_shallow,ma20_gap_moderate,vol_cold,0,1,1,0
2017-07-05,GC=F,1222.5,1225.0,1217.0999755859375,1220.4000244140625,1220.4000244140625,40,96.29000091552734,47.790000915527344,-0.0018658681755789885,0.024437285152413724,usd_weak,oil_strong,usd_down_oil_up,-0.019128699318301745,-0.020860076613222756,-0.01659949684604145,1234.239990234375,1241.1099975585937,1252.104998779297,1257.4766723632813,205.2,254.45,0.15720180782078993,-0.016686654031689452,-0.025321338383078262,1295.199951171875,-0.057751644207625796,0,0,0,0.11016621569385389,-0.006801088710326808,-0.009669000812901896,0.0038511562420948664,-0.0018846679630551977,-0.009669000812901896,0.0038511562420948664,0.01704353190897301,-0.009669000812901896,0.01704353190897301,0.023434918890360423,-0.009669000812901896,0.0291707430955106,0.04211735773992675,-0.009669000812901896,0.0433464629267446,0.04629629537014046,-0.009669000812901896,0.057931784462081914,0,0,1,mean_reversion,ret5_shallow,ma20_gap_moderate,vol_cold,0,1,1,0
2017-07-07,GC=F,1219.0999755859375,1220.4000244140625,1208.5999755859375,1208.5999755859375,1208.5999755859375,116,96.01000213623047,46.709999084472656,0.0039736996102330835,-0.01497256667836877,usd_strong,oil_weak,usd_up_oil_down,-0.007636134856470966,-0.028612744721945194,-0.03126001984865667,1221.9599853515624,1235.089990234375,1245.3249938964843,1254.930000813802,47.4,212.5,0.5458823529411765,-0.021447841742617157,-0.02949030854639667,1287.5999755859375,-0.0613544590695182,0,0,0,0.06300734441437959,0.007860334429838467,8.272016213561884e-05,0.008935999541857642,0.0148932652354834,8.272016213561884e-05,0.015637948697541315,0.037812406226495066,8.272016213561884e-05,0.037812406226495066,0.049478777127339946,8.272016213561884e-05,0.050802602725765755,0.041122020723269204,8.272016213561884e-05,0.05353307508617178,0.06379279922503622,8.272016213561884e-05,0.07620385358793902,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_cold,0,1,1,0
2017-10-02,GC=F,1275.0,1276.0999755859375,1270.4000244140625,1272.699951171875,1272.699951171875,136,93.55999755859375,56.119998931884766,0.009821867433652098,-0.04913591161277997,usd_strong,oil_weak,usd_up_oil_down,-0.008337286145114864,-0.026094349848570397,-0.02572157727957869,1284.0199951171876,1292.9,1311.35,1308.0799967447917,5076.2,1331.55,0.1021366077128159,-0.015623829242884302,-0.02947348063303079,1355.800048828125,-0.0612922958131451,0,0,0,0.07885581754928489,-0.002199989679605441,-0.004007209697180825,0.00636449907049319,0.007150230223448073,-0.009585881700271526,0.008878800394169994,0.02137194490904326,-0.009585881700271526,0.02443631558845727,0.003928655764774858,-0.009585881700271526,0.02443631558845727,0.0011000427970264681,-0.009585881700271526,0.02443631558845727,0.0036144400351507677,-0.009585881700271526,0.02443631558845727,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_cold,0,0,0,1
2018-07-02,GC=F,1249.9000244140625,1249.9000244140625,1239.800048828125,1239.800048828125,1239.800048828125,29,94.87000274658203,77.30000305175781,0.006257997188420905,0.034390466738628556,usd_strong,oil_strong,usd_up_oil_up,-0.010376755661975157,-0.020385530385197637,-0.028522099777801846,1249.6600341796875,1259.5300048828126,1276.6199951171875,1283.2933268229167,341.2,219.4,0.13217866909753873,-0.015664538342239243,-0.02884174337695733,1307.699951171875,-0.05192315124192104,0,0,0,0.11519134132199459,0.01169543428692843,-0.002258468073760511,0.014115179311810166,0.011292143449448178,-0.002258468073760511,0.018148087686613135,-0.011372880384685868,-0.011372880384685868,0.018148087686613135,-0.012824668323808686,-0.022665023834134046,0.018148087686613135,-0.0129860437346071,-0.022665023834134046,0.018148087686613135,-0.037748061772026054,-0.03911921123558826,0.018148087686613135,0,0,1,mean_reversion,ret5_shallow,ma20_gap_moderate,vol_cold,0,1,1,0
2018-08-15,GC=F,1187.800048828125,1188.0999755859375,1174.5999755859375,1177.5,1177.5,71,96.69999694824219,70.76000213623047,0.016824379598244565,-0.021029284293537898,usd_strong,oil_weak,usd_up_oil_down,-0.0277433541931017,-0.02894604675295076,-0.03317187257098475,1196.960009765625,1204.039990234375,1214.1200012207032,1224.1133382161458,72.0,16161.3,0.004393210942189057,-0.02204244912929243,-0.030161764227493726,1231.4000244140625,-0.043771336158377805,0,0,0,0.06146115191341322,0.007898130639596657,-0.013673015359607188,0.010615711252653925,0.01596607119161364,-0.013673015359607188,0.01596607119161364,0.02292993630573248,-0.013673015359607188,0.033545647558386404,0.017324861498142274,-0.013673015359607188,0.033545647558386404,0.020806794055201694,-0.013673015359607188,0.033545647558386404,0.0040764745886412435,-0.013673015359607188,0.033545647558386404,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_cold,0,1,1,0
2018-08-16,GC=F,1173.199951171875,1180.199951171875,1161.4000244140625,1176.199951171875,1176.199951171875,123,96.6500015258789,71.43000030517578,0.012041900794543592,-0.008880246876071474,usd_strong,oil_weak,usd_up_oil_down,-0.01267531019670809,-0.0294579359047773,-0.028415682395345088,1189.8199951171875,1200.5999877929687,1211.8099975585938,1221.410001627604,87.8,16165.8,0.007608655309356791,-0.020323202456421496,-0.029385833140889717,1231.4000244140625,-0.04482708473913943,0,0,0,0.059528411287205256,0.013943228273154418,-0.001275293370404884,0.013943228273154418,0.009182153780370905,-0.001275293370404884,0.017089014190337037,0.018279204975802932,-0.001275293370404884,0.03468802118846792,0.014793423853424192,-0.001275293370404884,0.03468802118846792,0.015983718422530213,-0.001275293370404884,0.03468802118846792,0.013008033891585447,-0.001275293370404884,0.03468802118846792,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_cold,0,1,1,0
2018-08-17,GC=F,1174.699951171875,1181.199951171875,1174.699951171875,1176.5,1176.5,66,96.0999984741211,71.83000183105469,-0.0026982371791572923,-0.013459631374804104,usd_weak,oil_weak,usd_down_oil_down,-0.013830678960603526,-0.02856904985833053,-0.031049211569716517,1182.9,1196.8299926757813,1209.1599975585937,1218.8166666666666,86.0,16169.1,0.004081859843776092,-0.016986533425962236,-0.027010484654253597,1231.4000244140625,-0.04458341994932602,0,0,0,0.06339389253962119,0.01682962076338712,0.006714852880631117,0.01682962076338712,0.02532940826869945,0.006714852880631117,0.026774330641734068,0.020229535765512008,0.006714852880631117,0.03442413939651501,0.014024649383765464,0.006714852880631117,0.03442413939651501,0.019719465509455913,0.006714852880631117,0.03442413939651501,0.00900975400419668,0.002974925626859415,0.03442413939651501,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_cold,0,1,1,0
2019-09-30,GC=F,1495.9000244140625,1495.9000244140625,1463.5,1465.699951171875,1465.699951171875,1078,99.37999725341797,60.779998779296875,0.007910738249165439,-0.061602564004404003,usd_strong,oil_weak,usd_up_oil_down,-0.02585406423319503,-0.03806523715866261,-0.024881927364467704,1501.7999755859375,1505.0999877929687,1507.4199951171875,1511.0866658528646,3426.6,883.7,1.2198709969446644,-0.02617768715742841,-0.027676456515404735,1553.199951171875,-0.05633530952275789,0,0,0,0.030923850019327407,0.028245906934063703,-0.005048715692344441,0.03581906375723398,0.021832572194885325,-0.005048715692344441,0.03581906375723398,0.017738964908344368,-0.005048715692344441,0.03581906375723398,0.0113939235849978,-0.005048715692344441,0.03581906375723398,0.016579142824352466,-0.005048715692344441,0.03581906375723398,-0.0069590990732583125,-0.011189126622155987,0.03581906375723398,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_mild,0,1,1,0
2020-03-13,GC=F,1574.9000244140625,1589.800048828125,1513.800048828125,1515.699951171875,1515.699951171875,89,98.75,33.849998474121094,0.02918189828883677,-0.25226423388922414,usd_strong,oil_weak,usd_up_oil_down,-0.08643241909723887,-0.09282983787619292,-0.030944329115490832,1616.0,1629.2700073242188,1625.375,1606.4099975585937,120.2,360.65,0.24677665326493833,-0.0697060988306426,-0.0674767661789587,1701.5999755859375,-0.10925013345163503,0,0,0,0.002705836876691148,-0.025334765178332885,-0.04196079543102493,0.03523126353126549,-0.020914397435565002,-0.04196079543102493,0.03523126353126549,0.07138620883277835,-0.04196079543102493,0.11202748188837952,0.07785182015000225,-0.04196079543102493,0.11202748188837952,0.151151352534596,-0.04196079543102493,0.15906848678713859,0.12944519335142424,-0.04196079543102493,0.1710761081885932,0,0,1,mean_reversion,ret5_extreme,ma20_gap_deep,vol_cold,0,0,0,1
2020-03-16,GC=F,1569.0999755859375,1569.0999755859375,1452.0999755859375,1485.9000244140625,1485.9000244140625,193,98.08999633789062,30.049999237060547,0.03361427566617925,-0.12543659187225253,usd_strong,oil_weak,usd_up_oil_down,-0.09473619939509226,-0.11263062143083757,-0.0668215921316897,1578.2800048828126,1618.6300048828125,1620.5350036621094,1603.1766642252603,126.6,366.9,0.5260288907059144,-0.08200143335311494,-0.08308057459036478,1701.5999755859375,-0.1267630196677687,0,0,0,0.0011596443757247777,-0.004912880212788018,-0.011171663848974944,0.03775487897179319,0.05457969866977952,-0.011171663848974944,0.05457969866977952,0.09159430200534935,-0.011171663848974944,0.1343293440382345,0.12860890534091918,-0.011171663848974944,0.14186683040195636,0.18224639767712336,-0.011171663848974944,0.19456219855702517,0.1511541637362206,-0.011171663848974944,0.19456219855702517,0,0,1,mean_reversion,ret5_extreme,ma20_gap_deep,vol_cold,1,0,1,0
2020-03-17,GC=F,1469.300048828125,1537.699951171875,1469.300048828125,1524.9000244140625,1524.9000244140625,122,99.58000183105469,28.729999542236328,0.032880386355499835,-0.22810320795326433,usd_strong,oil_weak,usd_up_oil_down,-0.040520998197632996,-0.0808871997749745,-0.07137199495423874,1551.4400146484375,1606.910009765625,1616.7800048828126,1601.4333333333334,141.4,357.5,0.3412587412587413,-0.05103582954438379,-0.05682899354968818,1701.5999755859375,-0.1038434142613508,0,0,0,0.003865481252415926,-0.026821446494355028,-0.03534659554797592,0.011213833898722658,0.08872708019648767,-0.03534659554797592,0.10531836383676851,0.03836317074129392,-0.03534659554797592,0.10531836383676851,0.09174373544116032,-0.03534659554797592,0.13082824893825884,0.13266438685745685,-0.03534659554797592,0.1640107361674661,0.11705685431317892,-0.03534659554797592,0.1640107361674661,0,0,1,mean_reversion,ret5_extreme,ma20_gap_deep,vol_cold,0,0,0,1
2020-03-18,GC=F,1537.5,1542.0,1477.300048828125,1477.300048828125,1477.300048828125,333,101.16000366210938,24.8799991607666,0.048181550336255485,-0.304833793676364,usd_strong,oil_weak,usd_up_oil_down,-0.025334765178332885,-0.09997561419832257,-0.09981105916434463,1518.62001953125,1590.5300170898438,1610.2700073242188,1598.9966674804687,198.6,347.05,0.9595159198962685,-0.07119008572305541,-0.08257618777676279,1701.5999755859375,-0.1318170721532691,0,0,0,0.001932740626207963,0.060718843976909076,-0.004264569566028609,0.060718843976909076,0.10492113644953482,-0.004264569566028609,0.14093274506897258,0.06830020917131185,-0.004264569566028609,0.14093274506897258,0.12732685938455668,-0.004264569566028609,0.16726458229115382,0.16455694006019805,-0.004264569566028609,0.20151623998660728,0.14005272829163862,-0.004264569566028609,0.20151623998660728,0,0,1,mean_reversion,ret5_extreme,ma20_gap_deep,vol_mild,0,0,0,1
2020-03-19,GC=F,1481.5,1491.5999755859375,1471.0,1478.5999755859375,1478.5999755859375,262,102.76000213623047,28.469999313354492,0.05427311838797566,-0.14298620508142457,usd_strong,oil_weak,usd_up_oil_down,-0.004912880212788018,-0.06965335043172782,-0.11269805933551824,1496.4800048828124,1571.7500122070312,1603.3700073242187,1596.3566650390626,199.8,354.3,0.7394863110358453,-0.059265173149446126,-0.07781736665169603,1701.5999755859375,-0.13105312834951766,0,0,0,0.005025125628140704,0.1228188682432334,0.003313962190565345,0.1399296820169853,0.11598809876352001,0.003313962190565345,0.1399296820169853,0.09948598540159237,0.003313962190565345,0.1399296820169853,0.17421884203931226,0.003313962190565345,0.17421884203931226,0.14243201613910572,0.003313962190565345,0.20045991431631505,0.14601652101915263,0.003313962190565345,0.20045991431631505,0,0,1,mean_reversion,ret5_extreme,ma20_gap_deep,vol_cold,0,0,0,1
2020-03-20,GC=F,1483.5,1484.0,1483.5,1484.0,1484.0,14,102.81999969482422,26.979999542236328,0.041215186783030155,-0.20295418734322834,usd_strong,oil_weak,usd_up_oil_down,-0.026821446494355028,-0.020914397435565002,-0.11180275518853611,1490.1400146484375,1553.0700073242188,1595.3400085449218,1593.6533325195312,184.8,345.7,0.0404975412207116,-0.04447320919114217,-0.06979077058718841,1701.5999755859375,-0.127879630176304,0,0,0,0.1097796675686123,0.09993264745830532,0.004177864671074838,0.13578167115902962,0.09427225364829006,0.004177864671074838,0.13578167115902962,0.1008759778786219,0.004177864671074838,0.13578167115902962,0.17574127279523255,0.004177864671074838,0.18382752616450482,0.14663071131127858,0.004177864671074838,0.1960916442048517,0.15020217278575632,0.004177864671074838,0.1960916442048517,0,0,1,mean_reversion,ret5_shallow,ma20_gap_deep,vol_cold,0,0,0,0
2020-06-05,GC=F,1711.800048828125,1711.800048828125,1668.5999755859375,1676.199951171875,1676.199951171875,1502,96.94000244140625,42.29999923706055,-0.014236261425860541,0.1972826788783042,usd_weak,oil_strong,usd_down_oil_up,-0.02840250486137319,-0.034947361614934946,-0.02574835735433012,1711.1800048828125,1715.5800170898438,1720.8950134277343,1715.440010579427,1335.2,8659.15,0.17345813388150108,-0.022954374337356476,-0.02597198661575184,1770.5,-0.05326181803339447,0,0,0,0.03981445689988403,0.02213345587458848,-0.00017893256565415516,0.03853961313570409,0.03167885646287383,-0.00017893256565415516,0.040508308311661745,0.04158219500809457,-0.00017893256565415516,0.04444577148920392,0.05745140892099365,-0.00017893256565415516,0.06377522224560739,0.066996809509279,-0.00017893256565415516,0.07266439110857359,0.08334332258184318,-0.00017893256565415516,0.08567002854036332,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_cold,0,0,0,1
2020-08-25,GC=F,1927.5,1928.5,1911.800048828125,1911.800048828125,1911.800048828125,176,93.0199966430664,45.86000061035156,0.008128319359339109,0.00879897786921724,usd_strong,oil_strong,usd_up_oil_up,-0.011376563990331823,-0.043813131197499744,-0.010762665331974008,1933.3199951171875,1947.9599975585938,1967.7549987792968,1931.9333333333334,179.6,12489.3,0.014092062805761732,-0.01856298321104577,-0.028435933328022855,2063.0,-0.07329129964705527,0,0,0,0.022033243138770777,0.02761791265262148,-0.0010984923122777657,0.0317501567222378,0.0295009419935528,-0.0010984923122777657,0.03896851035528859,0.01720886154591139,-0.004550723412482638,0.03896851035528859,0.025316403968823842,-0.004550723412482638,0.03896851035528859,-0.027147203205625803,-0.027147203205625803,0.03896851035528859,-0.014750534847759456,-0.03154098090178792,0.03896851035528859,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_cold,0,0,0,1
2020-09-23,GC=F,1875.5,1875.5,1859.9000244140625,1859.9000244140625,1859.9000244140625,5,94.38999938964844,41.77000045776367,0.01265958927975519,-0.01065847347059734,usd_strong,oil_weak,usd_up_oil_down,-0.0472311625044719,-0.05116821204788302,-0.04360566096929874,1910.3599853515625,1931.339990234375,1936.9849853515625,1940.6433227539062,98.6,330.0,0.015151515151515152,-0.036989844450765474,-0.03979636472169612,1986.300048828125,-0.06363591668269653,0,0,0,0.010823347506764593,0.006935869801994565,-0.004516384915210114,0.006935869801994565,0.01483949417906616,-0.004516384915210114,0.021398960285701873,0.012742594150640718,-0.004516384915210114,0.031238225078383586,0.0222592740849632,-0.004516384915210114,0.03720627467257298,0.03478678978578853,-0.004516384915210114,0.03720627467257298,0.018656890540558413,-0.004516384915210114,0.03720627467257298,0,0,1,mean_reversion,ret5_extreme,ma20_gap_moderate,vol_cold,0,1,1,0
2020-09-24,GC=F,1851.5,1868.300048828125,1851.5,1868.300048828125,1868.300048828125,365,94.3499984741211,41.939998626708984,0.014843468164983387,-0.03140879063082147,usd_strong,oil_weak,usd_up_oil_down,-0.017304809167216217,-0.03695873771746139,-0.0439565574097156,1896.0199951171876,1922.75,1933.364990234375,1938.4233235677084,158.2,333.9,1.0931416591793952,-0.028318788803471606,-0.033653728982835474,1986.300048828125,-0.0594069360616577,0,0,0,0.03362968689601856,0.013916394219605221,-0.006422951178279401,0.01450515167675337,0.02146334878655587,-0.006422951178279401,0.022105617769328623,0.010865453207339781,-0.006422951178279401,0.026601696661651797,0.01868003074005209,-0.006422951178279401,0.03254291343403248,0.01755602735138062,-0.006422951178279401,0.03254291343403248,0.041213936727292566,-0.006422951178279401,0.0426590746073503,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_mild,0,1,1,0
2020-09-25,GC=F,1856.300048828125,1857.699951171875,1856.300048828125,1857.699951171875,1857.699951171875,4,94.58000183105469,41.91999816894531,0.017755316049288927,-0.02850529115731104,usd_strong,oil_weak,usd_up_oil_down,-0.02154220211734703,-0.04835819148336784,-0.04133558449680608,1877.139990234375,1914.739990234375,1930.169989013672,1935.1233235677084,151.4,218.95,0.018269011189769355,-0.029789965924051143,-0.03754593546386531,1986.300048828125,-0.0647435404998965,0,0,0,0.013142636258214147,0.01604136814953705,0.007913050346432193,0.022608602629022867,0.02287775266032077,0.007913050346432193,0.029768019745729513,0.03326697015260205,0.007913050346432193,0.03843463761143018,0.023200785266243695,0.007913050346432193,0.03843463761143018,0.023846719057175836,0.007913050346432193,0.03843463761143018,0.04984663836473491,0.0005921826372208283,0.05442218889679906,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_cold,0,1,1,0
2020-11-30,GC=F,1785.0,1787.199951171875,1762.300048828125,1775.699951171875,1775.699951171875,3145,91.87000274658203,47.59000015258789,-0.005628278455478197,0.05849646622932281,usd_weak,oil_strong,usd_down_oil_up,-0.01612372388572625,-0.0517462488931959,-0.05833377676636209,1801.1800048828125,1838.4900024414062,1866.0799987792968,1876.5599975585938,56517.4,14429.45,0.21795702538904807,-0.03415305559788184,-0.0484331045113523,1963.199951171875,-0.09550733733875516,0,0,0,0.010050251256281407,0.03440902142049773,-0.00045048531835834016,0.037337416596970874,0.04848797658603754,-0.00045048531835834016,0.05136006969082807,0.02984738495094441,-0.00045048531835834016,0.05637219147873984,0.05828687438533464,-0.00045048531835834016,0.07450585823399591,0.05856845348864548,-0.00045048531835834016,0.07450585823399591,0.04387003804480161,-0.00045048531835834016,0.10373378290663604,0,0,1,mean_reversion,ret5_extreme,ma20_gap_deep,vol_cold,0,1,1,0
