trade_date,ticker,gold_open,gold_high,gold_low,gold_close,adj_close,gold_volume,usd_close,oil_close,usd_ret_lb,oil_ret_lb,usd_regime,oil_regime,resonance_regime,ret_3d,ret_5d,ret_10d,ma5,ma10,ma20,ma30,avg_volume_5d,avg_volume_20d,volume_ratio_1d_vs_20d,close_vs_ma10,close_vs_ma20,recent_20d_high,pullback_depth_from_high,trend_intact_flag,reclaim_short_ma_flag,new_high_breakout_flag,oversold_rank_5d,future_ret_3d,hold_max_drawdown_3d,hold_max_runup_3d,future_ret_5d,hold_max_drawdown_5d,hold_max_runup_5d,future_ret_10d,hold_max_drawdown_10d,hold_max_runup_10d,future_ret_15d,hold_max_drawdown_15d,hold_max_runup_15d,future_ret_20d,hold_max_drawdown_20d,hold_max_runup_20d,future_ret_30d,hold_max_drawdown_30d,hold_max_runup_30d,is_trend_continuation,is_pullback_repair,is_mean_reversion,structure_name,ret_5d_bucket,ma20_gap_bucket,volume_bucket,high_volatility_shock_flag,downtrend_break_flag,failure_risk_flag,broad_event_flag
2021-02-04,GC=F,1832.199951171875,1832.199951171875,1782.800048828125,1788.9000244140625,1788.9000244140625,2375,91.52999877929688,58.84000015258789,0.011828429202448199,0.05960744545388108,usd_strong,oil_strong,usd_up_oil_up,-0.03863930703319951,-0.026660862587246315,-0.04095857096131039,1831.9400146484375,1840.3800048828125,1847.330010986328,1863.769999186198,1598.2,11584.45,0.20501620707068527,-0.027972473256700048,-0.03162942529205626,1959.9000244140625,-0.08724934836975817,0,0,0,0.07344414379590258,0.025937740388404462,0.0011180054629689185,0.030409762240279914,0.020124098333438978,0.0011180054629689185,0.03476994260327548,-0.007322922134918253,-0.013751453546989034,0.03476994260327548,-0.03398739336930778,-0.039186077829529986,0.03476994260327548,-0.050813361939461066,-0.05808039744875848,0.03476994260327548,-0.02655262974550976,-0.06439715560958759,0.03476994260327548,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_cold,0,1,1,0
2021-02-17,GC=F,1785.800048828125,1789.699951171875,1768.800048828125,1771.0999755859375,1771.0999755859375,614,90.94999694824219,64.33999633789062,0.00563903685392253,0.05320013385472322,usd_strong,oil_strong,usd_up_oil_up,-0.029481093817947168,-0.03498069609009191,-0.03245016356955066,1811.07998046875,1815.4599975585938,1833.4250061035157,1844.6566731770833,631.8,11790.2,0.052077148818510284,-0.024434590700049053,-0.033993771389665084,1876.0,-0.05591685736357277,0,0,0,0.039427908774642445,0.02010048900495298,-0.003839380527100311,0.020721627095074524,0.014284935450781022,-0.003839380527100311,0.02269780012214606,-0.03150580290610194,-0.038168356681035576,0.02269780012214606,-0.02800518111323913,-0.054994086023765765,0.02269780012214606,-0.0250126629600097,-0.054994086023765765,0.02269780012214606,-0.03235273420341833,-0.054994086023765765,0.02269780012214606,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_cold,0,1,1,0
2021-02-18,GC=F,1776.0999755859375,1784.5999755859375,1766.0,1773.4000244140625,1773.4000244140625,587,90.58999633789062,63.93000030517578,0.0024343652165808027,0.04001950602929427,usd_strong,oil_strong,usd_up_oil_up,-0.026460228270683284,-0.036509807705763175,-0.03209252719399103,1797.639990234375,1809.5800048828125,1828.8000061035157,1838.6800089518229,640.6,11818.75,0.04966684294024326,-0.019993578825542424,-0.030293078250524297,1876.0,-0.0546908185426106,0,0,0,0.03440278314650174,0.017480545603489883,-0.005131372200665285,0.021371390488496678,0.000563888567854498,-0.005131372200665285,0.021371390488496678,-0.04127668446738242,-0.04127668446738242,0.021371390488496678,-0.028814692050554758,-0.05621973151552695,0.021371390488496678,-0.023232250296038037,-0.05621973151552695,0.021371390488496678,-0.02644638759918727,-0.05621973151552695,0.021371390488496678,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_cold,0,1,1,0
2021-02-19,GC=F,1764.300048828125,1787.5999755859375,1764.300048828125,1775.800048828125,1775.800048828125,118,90.36000061035156,62.90999984741211,-0.0006635430193401293,0.028949958708428536,usd_weak,oil_strong,usd_down_oil_up,-0.011907357514558181,-0.026905570129356793,-0.007322922134918253,1787.8199951171875,1808.2700073242188,1824.3250061035155,1834.310009765625,543.8,11824.35,0.009979406901859299,-0.017956366231026033,-0.026598855529055387,1876.0,-0.05341148783148986,0,0,0,0.07189795129493622,0.01160039138389024,0.0046176094979197835,0.019990989426668326,-0.02686117351650341,-0.03209820837521382,0.019990989426668326,-0.04381126629626253,-0.0511319103116622,0.019990989426668326,-0.031704047347717035,-0.05749526683684192,0.019990989426668326,-0.01937156406587759,-0.05749526683684192,0.019990989426668326,-0.02748059887729415,-0.05749526683684192,0.019990989426668326,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_cold,0,1,1,0
2021-03-01,GC=F,1737.0999755859375,1747.0,1720.300048828125,1722.5,1722.5,407,91.04000091552734,63.689998626708984,0.011443159147335402,-0.02375841949439006,usd_strong,oil_weak,usd_up_oil_down,-0.04113784424945477,-0.046604280427007594,-0.054402710207580474,1765.160009765625,1775.0,1801.3800048828125,1817.3000081380208,1023.6,861.0,0.4727061556329849,-0.029577464788732355,-0.04378865351508332,1876.0,-0.0818230277185501,0,0,0,0.01507537688442211,-0.012946327331277208,-0.012946327331277208,0.006153831980225011,-0.026008736620101613,-0.02833094271589265,0.006153831980225011,0.0037155439268867774,-0.02833094271589265,0.00870827285921627,0.008882466663642896,-0.02833094271589265,0.016139360712989825,-0.0060377500226778125,-0.02833094271589265,0.016139360712989825,0.013759042770319363,-0.02833094271589265,0.020609579100145048,0,0,1,mean_reversion,ret5_moderate,ma20_gap_deep,vol_cold,0,1,1,0
2021-03-02,GC=F,1709.4000244140625,1733.0999755859375,1708.699951171875,1733.0999755859375,1733.0999755859375,867,90.79000091552734,62.70000076293945,0.00687593167541567,-0.0408444526764562,usd_strong,oil_weak,usd_up_oil_down,-0.02327550059731487,-0.03951454658801512,-0.03566657986171251,1750.9,1768.5900024414063,1794.9950012207032,1814.0933390299479,1083.2,829.65,1.0450189839088773,-0.020066848057762154,-0.034482004458326276,1871.9000244140625,-0.07414928522775777,0,0,0,0.028218013142636257,-0.02025271252691041,-0.02775372238388929,-0.0004038723568952074,-0.009520512510780899,-0.03427385912574388,-0.0004038723568952074,-0.001442501895572823,-0.03427385912574388,0.002538817423140882,-0.0048468204560574435,-0.03427385912574388,0.009924455302338986,-0.028388409131008818,-0.03427385912574388,0.009924455302338986,0.0010386295386775046,-0.03427385912574388,0.014367332966838342,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_mild,0,1,1,0
2021-03-03,GC=F,1730.0,1732.4000244140625,1703.5,1715.300048828125,1715.300048828125,501,90.94999694824219,64.06999969482422,0.008538441344651648,-0.04430192691144841,usd_strong,oil_weak,usd_up_oil_down,-0.007406936484373516,-0.04514583304594988,-0.03150580290610194,1734.6800048828125,1763.010009765625,1789.2350036621094,1809.9533406575522,883.4,790.05,0.6341370799316499,-0.027061650627748013,-0.041322103962116996,1861.300048828125,-0.07843979808194901,0,0,0,0.019327406262079627,-0.021920420093229698,-0.024252373620971324,0.0012242613689494863,0.00361449950176973,-0.024252373620971324,0.004430697469594236,0.006704366392257022,-0.024252373620971324,0.02028795299200703,0.010260581288948023,-0.024252373620971324,0.020404593367738588,-0.0008744825729031236,-0.024252373620971324,0.020404593367738588,0.02920770370184811,-0.024252373620971324,0.03066517465668661,0,0,1,mean_reversion,ret5_moderate,ma20_gap_deep,vol_cold,0,1,1,0
2021-03-04,GC=F,1706.5,1717.4000244140625,1700.199951171875,1700.199951171875,1700.199951171875,521,91.62999725341797,66.73999786376953,0.016642627823259204,-0.0020932923953025373,usd_strong,oil_weak,usd_up_oil_down,-0.012946327331277208,-0.04181699291099239,-0.04127668446738242,1719.839990234375,1755.6900024414062,1782.6350036621093,1804.4300048828125,777.8,756.35,0.6888345342764592,-0.03160583656133409,-0.04624337136928536,1851.0999755859375,-0.08151911101738163,0,0,0,0.02512562814070352,0.00964593864548613,-0.015586402047438441,0.010175302508508288,0.012998528579545754,-0.015586402047438441,0.02193862480846187,0.018821315679925732,-0.015586402047438441,0.02946717979948077,0.014527746119015417,-0.015586402047438441,0.02946717979948077,0.015468797543487511,-0.015586402047438441,0.02946717979948077,0.0463475185808655,-0.015586402047438441,0.046641601638364394,0,0,1,mean_reversion,ret5_moderate,ma20_gap_deep,vol_cold,0,1,1,0
2021-06-17,GC=F,1811.800048828125,1823.300048828125,1769.5999755859375,1773.800048828125,1773.800048828125,1135,91.88999938964844,73.08000183105469,0.020093222932970223,0.0077220796181851625,usd_strong,oil_strong,usd_up_oil_up,-0.04839053174456809,-0.06356240388944301,-0.05205210821149897,1845.8400146484375,1869.5400024414062,1880.8849975585938,1867.9533365885416,344.0,10764.3,0.10544113411926462,-0.0512104333088651,-0.056933278148034616,1916.199951171875,-0.07431369688568445,0,0,0,0.005798221878623889,0.001409403501624551,-0.003946329804548454,0.010485948288379898,0.0010147292300513033,-0.003946329804548454,0.01093691611778147,0.0011838851776584391,-0.012233663685218499,0.01093691611778147,0.020408135176110065,-0.012233663685218499,0.025200107081633227,0.02294506147903408,-0.012233663685218499,0.033374647391055,0.02187390105409337,-0.012233663685218499,0.033374647391055,0,0,1,mean_reversion,ret5_extreme,ma20_gap_deep,vol_cold,0,0,0,1
2021-06-18,GC=F,1775.699951171875,1792.4000244140625,1767.9000244140625,1767.9000244140625,1767.9000244140625,354,92.2300033569336,73.51000213623047,0.01844087724559973,0.01128077682326678,usd_strong,oil_strong,usd_up_oil_up,-0.046697209806383144,-0.05832534280176915,-0.06450419158876275,1823.9400146484375,1857.35,1875.1899963378905,1866.3666707356772,345.0,10777.75,0.03284544547795226,-0.048159999777068085,-0.05721552063169999,1916.199951171875,-0.07739272024671429,0,0,0,0.006957866254348666,0.008145270781833469,-0.0006221933201805419,0.014310722556948763,0.00492106513475421,-0.0006221933201805419,0.014310722556948763,0.00831492220650154,-0.008937184574880908,0.014310722556948763,0.02126815717331043,-0.008937184574880908,0.02862151416209624,0.023078186658962663,-0.008937184574880908,0.03682333541881899,0.02839524321433995,-0.008937184574880908,0.03682333541881899,0,0,1,mean_reversion,ret5_extreme,ma20_gap_deep,vol_cold,0,0,0,1
2021-06-21,GC=F,1768.800048828125,1785.199951171875,1766.800048828125,1781.800048828125,1781.800048828125,38,91.86000061035156,74.9000015258789,0.014803402750543482,0.027998914334863567,usd_strong,oil_strong,usd_up_oil_up,-0.04178539993109709,-0.04409868625100588,-0.060628425263405616,1807.5000244140624,1845.85,1870.445001220703,1864.72333984375,344.4,10779.4,0.003525242592352079,-0.03469943450002699,-0.04739243994596254,1916.199951171875,-0.07013876723123602,0,0,0,0.021260146888287593,-0.003479668353508658,-0.003479668353508658,0.006397969486670263,-0.001234747548488624,-0.0037041741359199465,0.006397969486670263,0.006566365950865238,-0.016668578083001484,0.01571444563514035,0.015489939852729062,-0.016668578083001484,0.020597120982240646,0.016331785154611644,-0.016668578083001484,0.0287349589004382,0.01588277358978929,-0.016668578083001484,0.0287349589004382,0,0,1,mean_reversion,ret5_moderate,ma20_gap_deep,vol_cold,0,0,0,1
2021-06-22,GC=F,1783.4000244140625,1786.9000244140625,1775.9000244140625,1776.300048828125,1776.300048828125,101,91.7300033569336,74.80999755859375,0.013143388881964979,0.011082574922275379,usd_strong,oil_strong,usd_up_oil_up,0.001409403501624551,-0.042167673859193844,-0.06125140330543344,1791.8600341796875,1834.260009765625,1865.0300048828126,1862.6833414713542,349.0,10782.5,0.009367029909575702,-0.03159855234749731,-0.047575618527522234,1916.199951171875,-0.07300903136866932,0,0,0,0.024739080015461924,0.00016884915249004706,-0.0006193197241511905,0.009514103405502627,-0.00760006734724028,-0.013623865662872103,0.009514103405502627,0.01418676489284576,-0.013623865662872103,0.018859426380188893,0.027022461679076626,-0.013623865662872103,0.029668383563150158,0.014974933769486887,-0.013623865662872103,0.03192025536973975,0.019253476457672614,-0.013623865662872103,0.03192025536973975,0,0,1,mean_reversion,ret5_moderate,ma20_gap_deep,vol_cold,0,0,0,1
2021-06-23,GC=F,1780.699951171875,1793.199951171875,1780.5999755859375,1782.300048828125,1782.300048828125,136,91.80000305175781,75.19000244140625,0.007352198162331458,0.0107541747321096,usd_strong,oil_strong,usd_up_oil_up,0.008145270781833469,-0.04151651044467597,-0.05857801880625646,1776.4200439453125,1823.17001953125,1859.240008544922,1860.8966756184896,352.8,10786.5,0.01260835303388495,-0.02241698265400016,-0.041382478519818244,1916.199951171875,-0.069877834127833,0,0,0,0.025898724391186703,-0.001514937534767391,-0.003983671358208429,0.0031980873117423148,-0.006452336691322724,-0.01694443831836523,0.0031980873117423148,0.00970651758057639,-0.01694443831836523,0.02031080636264182,0.02586544034280225,-0.01694443831836523,0.02844636132126599,0.012736324159784651,-0.01694443831836523,0.02844636132126599,0.012792417737296002,-0.01694443831836523,0.02844636132126599,0,0,1,mean_reversion,ret5_moderate,ma20_gap_deep,vol_cold,0,1,1,0
2021-08-06,GC=F,1799.800048828125,1800.0999755859375,1758.4000244140625,1760.0,1760.0,859,92.80000305175781,70.69999694824219,0.006835248945733063,-0.07375874161871099,usd_strong,oil_weak,usd_up_oil_down,-0.02767801572381101,-0.029019075523784132,-0.0229821382552321,1800.7599853515626,1804.52998046875,1807.8149963378905,1800.3066650390624,1796.4,12689.35,0.0676945627632621,-0.024676775088648184,-0.02644905393237129,1833.0,-0.03982542280414625,0,0,0,0.06030150753768844,-0.005454531582919087,-0.03829546841708098,-0.0035226995294744823,0.008636335893110747,-0.03829546841708098,0.009829573197798203,0.01193181818181821,-0.03829546841708098,0.019431790438565244,0.032159077037464456,-0.03829546841708098,0.032159077037464456,0.04028410478071742,-0.03829546841708098,0.04198865023526288,0.001022755015980037,-0.03829546841708098,0.04198865023526288,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_cold,0,0,0,1
2021-08-09,GC=F,1753.5,1753.800048828125,1692.5999755859375,1723.4000244140625,1723.4000244140625,1621,92.94999694824219,69.04000091552734,0.00977722831772554,-0.052819296287000106,usd_strong,oil_weak,usd_up_oil_down,-0.04810824390275481,-0.05208731777324571,-0.041863528549469065,1781.8199951171875,1796.9999877929688,1803.7099975585938,1798.5333333333333,1853.8,12763.05,0.12700725923662448,-0.040957130706105294,-0.04452488108023722,1833.0,-0.059792676260740585,0,0,0,0.009663703131039814,0.014854343288431382,-0.0019148478480769393,0.016827201804096248,0.03684576946759033,-0.0019148478480769393,0.03736800713807442,0.046303774879510984,-0.0019148478480769393,0.04723222888530332,0.049669243572768584,-0.0019148478480769393,0.056226078125423795,0.04206800451024084,-0.0019148478480769393,0.06411744135698783,0.030521048416383145,-0.0019148478480769393,0.06411744135698783,0,0,1,mean_reversion,ret5_extreme,ma20_gap_deep,vol_cold,0,0,0,1
2021-08-10,GC=F,1728.5999755859375,1735.199951171875,1720.0999755859375,1728.800048828125,1728.800048828125,1363,93.05999755859375,70.62999725341797,0.010642872589611052,-0.024582327284466743,usd_strong,oil_weak,usd_up_oil_down,-0.04226908636074045,-0.04491460574242334,-0.03928866416886634,1765.560009765625,1789.9299926757812,1799.679998779297,1796.8400024414063,1458.2,12827.3,0.1062577471486595,-0.03415214231718222,-0.03938475173322431,1833.0,-0.056846672761524775,0,0,0,0.020487050637804406,0.026839368945646758,-0.0008676538394458699,0.028054140808751127,0.032508068940633406,-0.0008676538394458699,0.037829650911961554,0.044423834213720426,-0.0008676538394458699,0.044423834213720426,0.04986114572955147,-0.0008676538394458699,0.05292688420620051,0.035805125286587636,-0.0008676538394458699,0.060793598228540136,0.027707022785092628,-0.0008676538394458699,0.060793598228540136,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_cold,0,0,0,1
2021-08-11,GC=F,1727.300048828125,1752.199951171875,1727.300048828125,1750.4000244140625,1750.4000244140625,542,92.91000366210938,71.44000244140625,0.006936241923999997,0.015061171204248769,usd_strong,oil_strong,usd_up_oil_up,-0.005454531582919087,-0.033195236446251,-0.02728534347648648,1753.5400146484376,1785.0199951171876,1795.9849975585937,1796.426668294271,994.6,12819.05,0.04228082424204602,-0.019394724315596412,-0.02538160018402047,1833.0,-0.04506272536057687,0,0,0,0.04522613065326633,0.020852376308791554,-0.0027993740549122625,0.021366558439452676,0.017824469113749686,-0.0027993740549122625,0.02502280972743609,0.021595021841059436,-0.0027993740549122625,0.0315356206592563,0.035820355517227176,-0.0027993740549122625,0.0399337428239932,0.026851005109950865,-0.0027993740549122625,0.04770338141874242,-0.0015425463919833682,-0.006969877212079756,0.04770338141874242,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_cold,0,1,1,0
2022-04-27,GC=F,1897.800048828125,1900.5999755859375,1882.199951171875,1885.9000244140625,1885.9000244140625,1786,102.94999694824219,105.31999969482422,0.025500523699153677,-0.013857708938606939,usd_strong,oil_weak,usd_up_oil_down,-0.02335576156703134,-0.0340111779712956,-0.04370972680848184,1911.2800048828126,1939.9200073242187,1938.1650024414062,1936.483329264323,603.6,1423.1,1.2550066755674234,-0.02784650021970092,-0.026966216994687375,1997.0999755859375,-0.05568071329991864,0,0,0,0.04329339002705837,-0.012779031377034511,-0.017445264323746046,0.017127062060380283,-0.010021753098992892,-0.017445264323746046,0.017127062060380283,-0.0176573775900295,-0.024391536881331777,0.017127062060380283,-0.03711755612376566,-0.05244181724043939,0.017127062060380283,-0.02105099566692148,-0.05244181724043939,0.017127062060380283,-0.019672291800019615,-0.05244181724043939,0.017127062060380283,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_mild,0,0,0,1
2022-05-12,GC=F,1849.800048828125,1851.9000244140625,1822.199951171875,1823.800048828125,1823.800048828125,153,104.8499984741211,107.44999694824219,0.010602394931287673,-0.03110914815300203,usd_strong,oil_weak,usd_up_oil_down,-0.017931143824018392,-0.026787594008471194,-0.034362208938207406,1850.9199951171875,1863.5500122070312,1897.1200073242187,1911.8000040690104,620.6,437.3,0.3498742282186142,-0.021330236977020856,-0.038648033974143514,1997.0999755859375,-0.08677578933271346,0,0,0,0.0726710475454194,-0.003070565580831297,-0.020177677290759366,0.0026318272997616354,0.009540465992930569,-0.020177677290759366,0.009540465992930569,0.01294000161975073,-0.020177677290759366,0.02368678035710814,0.01184339017855418,-0.020177677290759366,0.026318674588720503,0.02615415609980065,-0.020177677290759366,0.028402196167883753,-0.0015900999761053747,-0.020177677290759366,0.028402196167883753,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_cold,0,1,1,0
2022-05-13,GC=F,1825.0,1825.0,1807.4000244140625,1807.4000244140625,1807.4000244140625,335,104.55999755859375,111.55000305175781,0.008682171181644938,-0.007473942009541434,usd_strong,oil_weak,usd_up_oil_down,-0.017664003244062143,-0.03923024063010394,-0.05337035657470701,1836.160009765625,1853.360009765625,1888.9450073242188,1907.07333984375,644.8,449.0,0.7461024498886414,-0.024798196307998732,-0.043169590747201614,1997.0999755859375,-0.09498770892339437,0,0,0,0.029377657518361036,0.004702888063064847,-0.011286944859191239,0.011729529094560931,0.01903287813953347,-0.011286944859191239,0.01903287813953347,0.024289047151194065,-0.011286944859191239,0.032975531028477834,0.017594293641841396,-0.011286944859191239,0.03563130659740921,0.011397574033239044,-0.011286944859191239,0.03773373367856658,0.005588124072982481,-0.011286944859191239,0.03773373367856658,0,0,1,mean_reversion,ret5_moderate,ma20_gap_deep,vol_cold,0,1,1,0
2022-05-16,GC=F,1790.5,1813.5,1787.0,1813.5,1813.5,34,104.19000244140625,114.23999786376953,0.005209849566596647,0.07834618870198606,usd_strong,oil_strong,usd_up_oil_up,-0.021105460488614614,-0.02347745202687923,-0.02594266170447601,1827.4400146484375,1848.5300048828126,1880.4750061035156,1903.553340657552,590.8,440.9,0.07711499206169199,-0.018950195447345886,-0.03561600440640411,1997.0999755859375,-0.09193329218887514,0,0,0,0.09238500193274063,0.015274304478563483,-0.00468706920319828,0.015274304478563483,0.018913729709470584,-0.00468706920319828,0.027295285359801413,0.016101434337951526,-0.00468706920319828,0.029500964984835898,0.018748276812792897,-0.00468706920319828,0.03214780745967749,-0.0022056796250344846,-0.00468706920319828,0.034243162716260045,0.00011025705645151263,-0.00468706920319828,0.034243162716260045,0,0,1,mean_reversion,ret5_shallow,ma20_gap_moderate,vol_cold,0,1,1,0
2022-07-05,GC=F,1805.4000244140625,1805.4000244140625,1761.800048828125,1761.800048828125,1761.800048828125,64,106.5,102.7699966430664,0.02462956992941079,-0.10704665989087492,usd_strong,oil_weak,usd_up_oil_down,-0.028615484226162224,-0.03245646372318267,-0.040204798289047106,1799.2,1813.8,1826.55,1834.2833374023437,206.6,288.25,0.2220294882914137,-0.0286690655926094,-0.035449317660001034,1875.5999755859375,-0.06067387941944358,0,0,0,0.04909161190568226,-0.012033189155766455,-0.01685780021515082,0.0035191003519376984,-0.021852650092505477,-0.021852650092505477,0.0035191003519376984,-0.029401775112096407,-0.034453440549375935,0.0035191003519376984,-0.02503127280850259,-0.04654330669053108,0.0035191003519376984,0.005278650527906548,-0.04654330669053108,0.014076470695019161,0.006470599402771393,-0.04654330669053108,0.02446360222013033,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_cold,0,1,1,0
2022-07-08,GC=F,1738.0999755859375,1749.300048828125,1732.0999755859375,1740.5999755859375,1740.5999755859375,370,107.01000213623047,107.0199966430664,0.022160661388108238,-0.06785124188816127,usd_strong,oil_weak,usd_up_oil_down,-0.012033189155766455,-0.03519760593055621,-0.04661224618607995,1754.82001953125,1785.6800048828125,1810.2900024414062,1822.906669108073,821.8,410.25,0.9018890920170628,-0.025245301046999957,-0.03849660925127063,1875.5999755859375,-0.0719769683073418,0,0,0,0.038268264398917666,-0.0036769071032004552,-0.017580130998012145,-0.002240620745010413,-0.02194642750067588,-0.022693324459402642,-0.002240620745010413,-0.007755946334226271,-0.03493044215247987,-0.002240620745010413,0.012811702367523159,-0.03493044215247987,0.014420301009994141,0.018556847800283327,-0.03493044215247987,0.02958749897871482,0.0040216018029322065,-0.03493044215247987,0.03694131318511573,0,0,1,mean_reversion,ret5_moderate,ma20_gap_moderate,vol_mild,0,1,1,0
